1.500707149505615234e+01,1.506677532196044922e+01,1.508970069885253906e+01,1.508646297454833984e+01,1.508951187133789062e+01,1.509068965911865234e+01,1.509026527404785156e+01,1.508507442474365234e+01,1.508254146575927734e+01,1.512406349182128906e+01,1.517406463623046875e+01,1.518132972717285156e+01,1.518395328521728516e+01,1.519056415557861328e+01,1.519104480743408203e+01,1.519095039367675781e+01,1.518742752075195312e+01,1.517904186248779297e+01,1.517722702026367188e+01,1.521388244628906250e+01,1.526747512817382812e+01,1.529133415222167969e+01,1.529389953613281250e+01,1.529101562500000000e+01,1.528723526000976562e+01,1.527978801727294922e+01,1.530086040496826172e+01,1.535241794586181641e+01,1.538640785217285156e+01,1.539613056182861328e+01,1.539475727081298828e+01,1.539123725891113281e+01,1.538612079620361328e+01,1.537833595275878906e+01,1.538029289245605469e+01,1.541453361511230469e+01,1.546222400665283203e+01,1.549116897583007812e+01,1.549524784088134766e+01,1.549014472961425781e+01,1.549010848999023438e+01,1.549063396453857422e+01,1.548710632324218750e+01,1.547832298278808594e+01,1.548069477081298828e+01,1.553573226928710938e+01,1.559397029876708984e+01,1.559756851196289062e+01,1.559034633636474609e+01,1.558969306945800781e+01,1.558754634857177734e+01,1.558417415618896484e+01,1.560113906860351562e+01,1.562871837615966797e+01,1.563351821899414062e+01,1.562638664245605469e+01,1.563853740692138672e+01,1.567556190490722656e+01,1.569415283203125000e+01,1.569158554077148438e+01,1.569034099578857422e+01,1.568995189666748047e+01,1.568662834167480469e+01,1.568685531616210938e+01,1.570538330078125000e+01,1.574804115295410156e+01,1.578753662109375000e+01,1.579256725311279297e+01,1.578139591217041016e+01,1.580750083923339844e+01,1.587587738037109375e+01,1.590675449371337891e+01,1.589912700653076172e+01,1.589166259765625000e+01,1.588830375671386719e+01,1.588238811492919922e+01,1.589426040649414062e+01,1.595443248748779297e+01,1.603189086914062500e+01,1.608318138122558594e+01
1.508833122253417969e+01,1.509457778930664062e+01,1.509078407287597656e+01,1.509052944183349609e+01,1.508957576751708984e+01,1.508561801910400391e+01,1.507786941528320312e+01,1.509606742858886719e+01,1.515487670898437500e+01,1.519117832183837891e+01,1.519293117523193359e+01,1.519150161743164062e+01,1.519076633453369141e+01,1.518794155120849609e+01,1.518065452575683594e+01,1.517702674865722656e+01,1.521226215362548828e+01,1.526512908935546875e+01,1.527779102325439453e+01,1.528070449829101562e+01,1.529101467132568359e+01,1.529162693023681641e+01,1.528565502166748047e+01,1.527656078338623047e+01,1.528205871582031250e+01,1.532739925384521484e+01,1.537536525726318359e+01,1.539311790466308594e+01,1.539350032806396484e+01,1.539019584655761719e+01,1.538524818420410156e+01,1.538180828094482422e+01,1.541462421417236328e+01,1.545391941070556641e+01,1.546095752716064453e+01,1.547619724273681641e+01,1.549309825897216797e+01,1.549230861663818359e+01,1.549025917053222656e+01,1.549019908905029297e+01,1.548677253723144531e+01,1.548253440856933594e+01,1.550762557983398438e+01,1.554172515869140625e+01,1.554887199401855469e+01,1.556666088104248047e+01,1.558983230590820312e+01,1.559267807006835938e+01,1.559051799774169922e+01,1.558460426330566406e+01,1.558547973632812500e+01,1.561460685729980469e+01,1.566034507751464844e+01,1.569470214843750000e+01,1.570112609863281250e+01,1.569784450531005859e+01,1.569569206237792969e+01,1.569149494171142578e+01,1.569004535675048828e+01,1.568925189971923828e+01,1.568536758422851562e+01,1.568248748779296875e+01,1.569310283660888672e+01,1.572726249694824219e+01,1.577690029144287109e+01,1.580016803741455078e+01,1.579093265533447266e+01,1.578488540649414062e+01,1.579619789123535156e+01,1.583196735382080078e+01,1.587815189361572266e+01,1.589539623260498047e+01,1.589181613922119141e+01,1.588896751403808594e+01,1.588619136810302734e+01,1.589134883880615234e+01,1.591818523406982422e+01,1.596627807617187500e+01,1.598391342163085938e+01,1.600176811218261719e+01
1.509020900726318359e+01,1.508984088897705078e+01,1.508782863616943359e+01,1.508087444305419922e+01,1.509486293792724609e+01,1.515288352966308594e+01,1.518998908996582031e+01,1.518831443786621094e+01,1.518872165679931641e+01,1.519058322906494141e+01,1.519034290313720703e+01,1.518746471405029297e+01,1.518054485321044922e+01,1.520893096923828125e+01,1.526593208312988281e+01,1.528379249572753906e+01,1.528309822082519531e+01,1.528992557525634766e+01,1.529173374176025391e+01,1.529039764404296875e+01,1.528593063354492188e+01,1.528937911987304688e+01,1.533050441741943359e+01,1.536997604370117188e+01,1.537454891204833984e+01,1.538259506225585938e+01,1.539212512969970703e+01,1.539151477813720703e+01,1.538940238952636719e+01,1.538090896606445312e+01,1.539069461822509766e+01,1.543973445892333984e+01,1.548114204406738281e+01,1.549481773376464844e+01,1.549472618103027344e+01,1.549109172821044922e+01,1.549003219604492188e+01,1.549035835266113281e+01,1.548995113372802734e+01,1.548253250122070312e+01,1.548754787445068359e+01,1.552830791473388672e+01,1.557300662994384766e+01,1.559541797637939453e+01,1.559760284423828125e+01,1.559277153015136719e+01,1.559040069580078125e+01,1.558785820007324219e+01,1.558185672760009766e+01,1.559663486480712891e+01,1.563931655883789062e+01,1.568125534057617188e+01,1.569737911224365234e+01,1.569214725494384766e+01,1.568943500518798828e+01,1.569028186798095703e+01,1.568893814086914062e+01,1.568477344512939453e+01,1.568161296844482422e+01,1.569627952575683594e+01,1.572262382507324219e+01,1.573001575469970703e+01,1.575256919860839844e+01,1.579142570495605469e+01,1.579687976837158203e+01,1.578570747375488281e+01,1.578763675689697266e+01,1.581285381317138672e+01,1.586187744140625000e+01,1.589745426177978516e+01,1.589597988128662109e+01,1.588990020751953125e+01,1.588669490814208984e+01,1.588611793518066406e+01,1.590172767639160156e+01,1.594731616973876953e+01,1.599332714080810547e+01,1.599626827239990234e+01,1.598201942443847656e+01,1.600498008728027344e+01
1.508458423614501953e+01,1.509447002410888672e+01,1.515017032623291016e+01,1.519299507141113281e+01,1.519257545471191406e+01,1.518944740295410156e+01,1.518959999084472656e+01,1.519045257568359375e+01,1.519057941436767578e+01,1.518769454956054688e+01,1.518018341064453125e+01,1.518668746948242188e+01,1.523909664154052734e+01,1.528718185424804688e+01,1.529373168945312500e+01,1.529117965698242188e+01,1.528988265991210938e+01,1.529043197631835938e+01,1.529069709777832031e+01,1.528656482696533203e+01,1.527722167968750000e+01,1.528184795379638672e+01,1.533796405792236328e+01,1.539245700836181641e+01,1.539715862274169922e+01,1.539182090759277344e+01,1.538696193695068359e+01,1.537868499755859375e+01,1.537703800201416016e+01,1.541293811798095703e+01,1.546661281585693359e+01,1.549096965789794922e+01,1.549341011047363281e+01,1.549029159545898438e+01,1.548981666564941406e+01,1.549084091186523438e+01,1.548794174194335938e+01,1.548013877868652344e+01,1.547655963897705078e+01,1.550481796264648438e+01,1.555526638031005859e+01,1.558765316009521484e+01,1.559512042999267578e+01,1.559126853942871094e+01,1.558987903594970703e+01,1.559018611907958984e+01,1.558431434631347656e+01,1.558416461944580078e+01,1.561710643768310547e+01,1.566391563415527344e+01,1.569264984130859375e+01,1.569546985626220703e+01,1.569069766998291016e+01,1.568869686126708984e+01,1.568406486511230469e+01,1.567976379394531250e+01,1.569404315948486328e+01,1.572597885131835938e+01,1.573703479766845703e+01,1.575275230407714844e+01,1.578890609741210938e+01,1.580177879333496094e+01,1.579605293273925781e+01,1.578895473480224609e+01,1.578656673431396484e+01,1.580095291137695312e+01,1.583801364898681641e+01,1.588387489318847656e+01,1.589930534362792969e+01,1.589212989807128906e+01,1.588846111297607422e+01,1.588469791412353516e+01,1.589140796661376953e+01,1.592249107360839844e+01,1.597383308410644531e+01,1.600020790100097656e+01,1.599220943450927734e+01,1.598721122741699219e+01,1.599542903900146484e+01,1.602806854248046875e+01
1.519461822509765625e+01,1.519653224945068359e+01,1.519081687927246094e+01,1.518938446044921875e+01,1.519000339508056641e+01,1.519056892395019531e+01,1.518934059143066406e+01,1.518372058868408203e+01,1.518703842163085938e+01,1.523647975921630859e+01,1.528668117523193359e+01,1.529114818572998047e+01,1.528839015960693359e+01,1.528974056243896484e+01,1.529036712646484375e+01,1.529078578948974609e+01,1.528783988952636719e+01,1.528036880493164062e+01,1.528121662139892578e+01,1.532626724243164062e+01,1.537670803070068359e+01,1.538384151458740234e+01,1.538512039184570312e+01,1.539023208618164062e+01,1.538700389862060547e+01,1.538037109375000000e+01,1.541108798980712891e+01,1.546386146545410156e+01,1.547720623016357422e+01,1.548029232025146484e+01,1.549013900756835938e+01,1.549130535125732422e+01,1.549053478240966797e+01,1.549044513702392578e+01,1.548755264282226562e+01,1.548023796081542969e+01,1.550404167175292969e+01,1.555203628540039062e+01,1.556620597839355469e+01,1.557369136810302734e+01,1.559026908874511719e+01,1.559258937835693359e+01,1.559049415588378906e+01,1.559055805206298828e+01,1.558834648132324219e+01,1.558077812194824219e+01,1.559618473052978516e+01,1.564308547973632812e+01,1.568235206604003906e+01,1.569623184204101562e+01,1.569250869750976562e+01,1.568878936767578125e+01,1.568278312683105469e+01,1.569164371490478516e+01,1.572766971588134766e+01,1.574423503875732422e+01,1.575495433807373047e+01,1.578606033325195312e+01,1.579993343353271484e+01,1.579545497894287109e+01,1.579110431671142578e+01,1.578990268707275391e+01,1.579003620147705078e+01,1.578468990325927734e+01,1.578259181976318359e+01,1.583213138580322266e+01,1.589302444458007812e+01,1.589877510070800781e+01,1.589066410064697266e+01,1.588593959808349609e+01,1.588490772247314453e+01,1.590472126007080078e+01,1.594894981384277344e+01,1.599219512939453125e+01,1.599853229522705078e+01,1.599011516571044922e+01,1.598379611968994141e+01,1.598491668701171875e+01,1.603810310363769531e+01,1.609592628479003906e+01
1.518931388854980469e+01,1.518948364257812500e+01,1.519033336639404297e+01,1.519081783294677734e+01,1.518785953521728516e+01,1.518856620788574219e+01,1.523338794708251953e+01,1.528775596618652344e+01,1.529568386077880859e+01,1.529022598266601562e+01,1.528952121734619141e+01,1.528987503051757812e+01,1.529062271118164062e+01,1.529018020629882812e+01,1.528600406646728516e+01,1.528311061859130859e+01,1.532289123535156250e+01,1.537834739685058594e+01,1.538904094696044922e+01,1.538675689697265625e+01,1.539037132263183594e+01,1.539093303680419922e+01,1.539009952545166016e+01,1.538235950469970703e+01,1.538817310333251953e+01,1.544001770019531250e+01,1.548545074462890625e+01,1.549342632293701172e+01,1.549208831787109375e+01,1.549016380310058594e+01,1.549009990692138672e+01,1.549048900604248047e+01,1.549026393890380859e+01,1.548313522338867188e+01,1.548446655273437500e+01,1.552892780303955078e+01,1.557710742950439453e+01,1.559317493438720703e+01,1.559423828125000000e+01,1.559124565124511719e+01,1.559007549285888672e+01,1.559030151367187500e+01,1.559050846099853516e+01,1.558438968658447266e+01,1.558268547058105469e+01,1.561869525909423828e+01,1.566744518280029297e+01,1.569213485717773438e+01,1.569484519958496094e+01,1.569075012207031250e+01,1.568610191345214844e+01,1.568108749389648438e+01,1.570569992065429688e+01,1.575326538085937500e+01,1.578793811798095703e+01,1.579898548126220703e+01,1.579499721527099609e+01,1.579050731658935547e+01,1.578932666778564453e+01,1.579013156890869141e+01,1.579059886932373047e+01,1.578999710083007812e+01,1.578401947021484375e+01,1.578800582885742188e+01,1.582016086578369141e+01,1.586326217651367188e+01,1.589099025726318359e+01,1.589231014251708984e+01,1.588372802734375000e+01,1.589154052734375000e+01,1.592601585388183594e+01,1.597395610809326172e+01,1.599910545349121094e+01,1.599347114562988281e+01,1.598636054992675781e+01,1.598255729675292969e+01,1.598778724670410156e+01,1.601284408569335938e+01,1.605719375610351562e+01,1.609068489074707031e+01
1.519135093688964844e+01,1.519185638427734375e+01,1.519149208068847656e+01,1.523059082031250000e+01,1.528743839263916016e+01,1.529948520660400391e+01,1.529231166839599609e+01,1.528966617584228516e+01,1.528930473327636719e+01,1.529000186920166016e+01,1.529060935974121094e+01,1.529036140441894531e+01,1.528861141204833984e+01,1.528213024139404297e+01,1.529639720916748047e+01,1.535488700866699219e+01,1.539366722106933594e+01,1.539311408996582031e+01,1.539060401916503906e+01,1.539041423797607422e+01,1.538896369934082031e+01,1.538346481323242188e+01,1.537818908691406250e+01,1.540993213653564453e+01,1.546953105926513672e+01,1.549350166320800781e+01,1.549202537536621094e+01,1.549011039733886719e+01,1.548965454101562500e+01,1.549096202850341797e+01,1.548901081085205078e+01,1.548213481903076172e+01,1.547546672821044922e+01,1.550154590606689453e+01,1.555862522125244141e+01,1.558967971801757812e+01,1.559320259094238281e+01,1.559074306488037109e+01,1.558941364288330078e+01,1.559030723571777344e+01,1.559065818786621094e+01,1.558880138397216797e+01,1.558023071289062500e+01,1.559537124633789062e+01,1.564651679992675781e+01,1.568431472778320312e+01,1.569479084014892578e+01,1.569212341308593750e+01,1.568886375427246094e+01,1.568515300750732422e+01,1.569462871551513672e+01,1.573378276824951172e+01,1.577475833892822266e+01,1.579412841796875000e+01,1.579339218139648438e+01,1.578953838348388672e+01,1.578952312469482422e+01,1.578996753692626953e+01,1.579046630859375000e+01,1.579077148437500000e+01,1.578745079040527344e+01,1.578196430206298828e+01,1.580087375640869141e+01,1.584544563293457031e+01,1.588554286956787109e+01,1.589804077148437500e+01,1.588750934600830078e+01,1.588323879241943359e+01,1.590677452087402344e+01,1.595218467712402344e+01,1.599086570739746094e+01,1.599724388122558594e+01,1.598613166809082031e+01,1.598910427093505859e+01,1.601393699645996094e+01,1.602650642395019531e+01,1.604018211364746094e+01,1.608123397827148438e+01,1.609704017639160156e+01,1.608578109741210938e+01
1.522840785980224609e+01,1.528588008880615234e+01,1.530228996276855469e+01,1.529438781738281250e+01,1.528999423980712891e+01,1.528912448883056641e+01,1.528984451293945312e+01,1.529025363922119141e+01,1.529038238525390625e+01,1.529090690612792969e+01,1.528641128540039062e+01,1.529636096954345703e+01,1.535219478607177734e+01,1.539474201202392578e+01,1.539391517639160156e+01,1.539012813568115234e+01,1.539020442962646484e+01,1.538960552215576172e+01,1.538627624511718750e+01,1.538039779663085938e+01,1.540777206420898438e+01,1.546815490722656250e+01,1.549135303497314453e+01,1.548757743835449219e+01,1.548919200897216797e+01,1.549001502990722656e+01,1.549055671691894531e+01,1.549048233032226562e+01,1.548851966857910156e+01,1.548057651519775391e+01,1.549996662139892578e+01,1.555695819854736328e+01,1.558229923248291016e+01,1.558165168762207031e+01,1.558846950531005859e+01,1.559087276458740234e+01,1.559004592895507812e+01,1.559060955047607422e+01,1.559073162078857422e+01,1.558673000335693359e+01,1.557795429229736328e+01,1.557907009124755859e+01,1.562008380889892578e+01,1.567153549194335938e+01,1.569198131561279297e+01,1.569321537017822266e+01,1.569067096710205078e+01,1.569008636474609375e+01,1.568899631500244141e+01,1.567942142486572266e+01,1.569409275054931641e+01,1.576016712188720703e+01,1.579868412017822266e+01,1.579337406158447266e+01,1.578972625732421875e+01,1.578926658630371094e+01,1.579010677337646484e+01,1.579065895080566406e+01,1.579014873504638672e+01,1.578332614898681641e+01,1.578635406494140625e+01,1.582307529449462891e+01,1.586928176879882812e+01,1.589507865905761719e+01,1.589386463165283203e+01,1.588216400146484375e+01,1.589096641540527344e+01,1.593001556396484375e+01,1.597528457641601562e+01,1.599779796600341797e+01,1.599164581298828125e+01,1.598232936859130859e+01,1.599629688262939453e+01,1.603645896911621094e+01,1.608167076110839844e+01,1.610233688354492188e+01,1.609548950195312500e+01,1.608774185180664062e+01,1.610511589050292969e+01,1.612373924255371094e+01
1.529625606536865234e+01,1.529034233093261719e+01,1.528864955902099609e+01,1.528930950164794922e+01,1.528969097137451172e+01,1.529001045227050781e+01,1.529283618927001953e+01,1.529131317138671875e+01,1.529755210876464844e+01,1.534905624389648438e+01,1.539602851867675781e+01,1.539760112762451172e+01,1.539138793945312500e+01,1.538996410369873047e+01,1.538972187042236328e+01,1.538841056823730469e+01,1.538321113586425781e+01,1.540582847595214844e+01,1.546663093566894531e+01,1.549554538726806641e+01,1.549094581604003906e+01,1.548951148986816406e+01,1.548955917358398438e+01,1.548990249633789062e+01,1.549056243896484375e+01,1.549072074890136719e+01,1.548821830749511719e+01,1.548108482360839844e+01,1.548201179504394531e+01,1.552754402160644531e+01,1.558150863647460938e+01,1.559397125244140625e+01,1.559168529510498047e+01,1.559011745452880859e+01,1.558989429473876953e+01,1.559049320220947266e+01,1.559040260314941406e+01,1.558566188812255859e+01,1.558131027221679688e+01,1.561833953857421875e+01,1.566787433624267578e+01,1.567673206329345703e+01,1.568153095245361328e+01,1.569082260131835938e+01,1.569116497039794922e+01,1.569051837921142578e+01,1.569058132171630859e+01,1.568649196624755859e+01,1.568013763427734375e+01,1.570844936370849609e+01,1.576048374176025391e+01,1.578738689422607422e+01,1.579245090484619141e+01,1.579043960571289062e+01,1.578966426849365234e+01,1.579030704498291016e+01,1.579071807861328125e+01,1.578761196136474609e+01,1.578064441680908203e+01,1.580101680755615234e+01,1.584941196441650391e+01,1.588597297668457031e+01,1.589666748046875000e+01,1.588735580444335938e+01,1.588162708282470703e+01,1.590844917297363281e+01,1.595580101013183594e+01,1.599025630950927734e+01,1.599672031402587891e+01,1.598501014709472656e+01,1.598486232757568359e+01,1.601563644409179688e+01,1.606273460388183594e+01,1.609372329711914062e+01,1.609123992919921875e+01,1.608008384704589844e+01,1.608860397338867188e+01,1.612218475341796875e+01,1.616945457458496094e+01,1.619890022277832031e+01
1.528736877441406250e+01,1.529038906097412109e+01,1.529937171936035156e+01,1.530322551727294922e+01,1.529753589630126953e+01,1.529933357238769531e+01,1.534577083587646484e+01,1.539590930938720703e+01,1.540069007873535156e+01,1.539273929595947266e+01,1.538940048217773438e+01,1.538969230651855469e+01,1.539041328430175781e+01,1.538949203491210938e+01,1.538601398468017578e+01,1.538919639587402344e+01,1.543574810028076172e+01,1.548925781250000000e+01,1.549612712860107422e+01,1.549038124084472656e+01,1.548949050903320312e+01,1.548986911773681641e+01,1.549068260192871094e+01,1.548943138122558594e+01,1.548433780670166016e+01,1.548304462432861328e+01,1.552497005462646484e+01,1.558068752288818359e+01,1.559102535247802734e+01,1.558778762817382812e+01,1.558970928192138672e+01,1.558983898162841797e+01,1.559000396728515625e+01,1.559052848815917969e+01,1.559054374694824219e+01,1.558940505981445312e+01,1.558128547668457031e+01,1.559251785278320312e+01,1.564773464202880859e+01,1.568796348571777344e+01,1.569335174560546875e+01,1.569189548492431641e+01,1.569003677368164062e+01,1.569018363952636719e+01,1.569052124023437500e+01,1.568990993499755859e+01,1.568186283111572266e+01,1.568771076202392578e+01,1.573628616333007812e+01,1.578083324432373047e+01,1.579343986511230469e+01,1.579226493835449219e+01,1.578948497772216797e+01,1.578998184204101562e+01,1.579050254821777344e+01,1.579028797149658203e+01,1.578313827514648438e+01,1.578494167327880859e+01,1.582536125183105469e+01,1.587246894836425781e+01,1.589360332489013672e+01,1.589311122894287109e+01,1.588518810272216797e+01,1.589645099639892578e+01,1.593591594696044922e+01,1.597671794891357422e+01,1.599599170684814453e+01,1.599136734008789062e+01,1.598100948333740234e+01,1.599697208404541016e+01,1.604099464416503906e+01,1.608154869079589844e+01,1.609116363525390625e+01,1.609266662597656250e+01,1.612212562561035156e+01,1.613851737976074219e+01,1.615051651000976562e+01,1.618324851989746094e+01,1.619122505187988281e+01,1.619746208190917969e+01
1.530291461944580078e+01,1.531657409667968750e+01,1.536963176727294922e+01,1.540286254882812500e+01,1.540054702758789062e+01,1.539729309082031250e+01,1.539311408996582031e+01,1.538967132568359375e+01,1.538921165466308594e+01,1.538943576812744141e+01,1.538962650299072266e+01,1.539052295684814453e+01,1.539363384246826172e+01,1.539068698883056641e+01,1.540831089019775391e+01,1.546702575683593750e+01,1.549833869934082031e+01,1.549269104003906250e+01,1.548985290527343750e+01,1.548979854583740234e+01,1.549028968811035156e+01,1.548812580108642578e+01,1.548531341552734375e+01,1.552206802368164062e+01,1.558083820343017578e+01,1.559568691253662109e+01,1.559013271331787109e+01,1.558961105346679688e+01,1.558959960937500000e+01,1.559000396728515625e+01,1.558995437622070312e+01,1.559023761749267578e+01,1.559061813354492188e+01,1.559038066864013672e+01,1.558632278442382812e+01,1.558149433135986328e+01,1.561725807189941406e+01,1.567497062683105469e+01,1.569376277923583984e+01,1.569180202484130859e+01,1.568991756439208984e+01,1.568960285186767578e+01,1.569051456451416016e+01,1.569061756134033203e+01,1.568706226348876953e+01,1.567985248565673828e+01,1.570809745788574219e+01,1.576441764831542969e+01,1.579088878631591797e+01,1.579301738739013672e+01,1.579046058654785156e+01,1.578969097137451172e+01,1.579092788696289062e+01,1.578856468200683594e+01,1.578109645843505859e+01,1.577537536621093750e+01,1.580071640014648438e+01,1.585329437255859375e+01,1.588692951202392578e+01,1.589514732360839844e+01,1.589146709442138672e+01,1.588763809204101562e+01,1.588243103027343750e+01,1.590679645538330078e+01,1.597067451477050781e+01,1.599903011322021484e+01,1.598871326446533203e+01,1.599009037017822266e+01,1.602164649963378906e+01,1.606522750854492188e+01,1.609043121337890625e+01,1.609173393249511719e+01,1.610689353942871094e+01,1.614784240722656250e+01,1.618567657470703125e+01,1.620059204101562500e+01,1.619190025329589844e+01,1.618466377258300781e+01,1.620813179016113281e+01,1.625434875488281250e+01
1.540274143218994141e+01,1.540058231353759766e+01,1.539252758026123047e+01,1.538918495178222656e+01,1.538932323455810547e+01,1.538880538940429688e+01,1.538793659210205078e+01,1.539302825927734375e+01,1.540171241760253906e+01,1.540307903289794922e+01,1.539593887329101562e+01,1.540811252593994141e+01,1.546373558044433594e+01,1.550153446197509766e+01,1.549820709228515625e+01,1.549129009246826172e+01,1.548896503448486328e+01,1.549069309234619141e+01,1.549200534820556641e+01,1.548892974853515625e+01,1.551977825164794922e+01,1.557970809936523438e+01,1.559948539733886719e+01,1.559274387359619141e+01,1.558986377716064453e+01,1.558929538726806641e+01,1.558991146087646484e+01,1.559001731872558594e+01,1.558998107910156250e+01,1.559003448486328125e+01,1.559068870544433594e+01,1.559033393859863281e+01,1.558754062652587891e+01,1.558017826080322266e+01,1.559237289428710938e+01,1.564937019348144531e+01,1.569117927551269531e+01,1.569330120086669922e+01,1.569051456451416016e+01,1.568941020965576172e+01,1.569015979766845703e+01,1.569058227539062500e+01,1.568996238708496094e+01,1.568256950378417969e+01,1.568725109100341797e+01,1.573777866363525391e+01,1.578424835205078125e+01,1.579322242736816406e+01,1.579162025451660156e+01,1.579012680053710938e+01,1.579015445709228516e+01,1.578834629058837891e+01,1.578017997741699219e+01,1.579955291748046875e+01,1.585140514373779297e+01,1.587152290344238281e+01,1.587509155273437500e+01,1.588873577117919922e+01,1.589224529266357422e+01,1.589081001281738281e+01,1.589048576354980469e+01,1.588825035095214844e+01,1.587868404388427734e+01,1.590054893493652344e+01,1.596668243408203125e+01,1.599725818634033203e+01,1.598363590240478516e+01,1.598718452453613281e+01,1.604788970947265625e+01,1.609715652465820312e+01,1.609009933471679688e+01,1.607998085021972656e+01,1.612518501281738281e+01,1.618905067443847656e+01,1.619751739501953125e+01,1.618260574340820312e+01,1.619183731079101562e+01,1.623238754272460938e+01,1.627651786804199219e+01,1.629256820678710938e+01
1.538923931121826172e+01,1.538907718658447266e+01,1.538848781585693359e+01,1.538725471496582031e+01,1.539216232299804688e+01,1.540267658233642578e+01,1.540374374389648438e+01,1.542938327789306641e+01,1.548415184020996094e+01,1.550402069091796875e+01,1.549940490722656250e+01,1.549651813507080078e+01,1.549178218841552734e+01,1.548906612396240234e+01,1.549099349975585938e+01,1.549564933776855469e+01,1.549363613128662109e+01,1.551837921142578125e+01,1.557750225067138672e+01,1.560211563110351562e+01,1.559525966644287109e+01,1.559035968780517578e+01,1.558909225463867188e+01,1.558982944488525391e+01,1.559003734588623047e+01,1.558998298645019531e+01,1.558996295928955078e+01,1.559044075012207031e+01,1.559043312072753906e+01,1.558959102630615234e+01,1.558394241333007812e+01,1.559219264984130859e+01,1.564682865142822266e+01,1.569122505187988281e+01,1.569178199768066406e+01,1.568910121917724609e+01,1.568963336944580078e+01,1.568974018096923828e+01,1.569029998779296875e+01,1.569093894958496094e+01,1.568921184539794922e+01,1.568334007263183594e+01,1.567764663696289062e+01,1.570802688598632812e+01,1.576755714416503906e+01,1.579299831390380859e+01,1.579221916198730469e+01,1.579092121124267578e+01,1.579014301300048828e+01,1.578668117523193359e+01,1.577813339233398438e+01,1.578038024902343750e+01,1.582501792907714844e+01,1.587654876708984375e+01,1.589287757873535156e+01,1.589337062835693359e+01,1.589100360870361328e+01,1.589002895355224609e+01,1.589034938812255859e+01,1.589059066772460938e+01,1.588535404205322266e+01,1.588124656677246094e+01,1.591541194915771484e+01,1.596583366394042969e+01,1.598722457885742188e+01,1.598766803741455078e+01,1.600545883178710938e+01,1.604944992065429688e+01,1.608124160766601562e+01,1.608791542053222656e+01,1.609552574157714844e+01,1.613179206848144531e+01,1.617117500305175781e+01,1.618749046325683594e+01,1.619048118591308594e+01,1.621521568298339844e+01,1.625893402099609375e+01,1.628844642639160156e+01,1.628793907165527344e+01,1.629181480407714844e+01
1.538724613189697266e+01,1.539104461669921875e+01,1.540596580505371094e+01,1.541000843048095703e+01,1.542952442169189453e+01,1.548122978210449219e+01,1.550471210479736328e+01,1.549791717529296875e+01,1.549108123779296875e+01,1.548912429809570312e+01,1.548992347717285156e+01,1.548858642578125000e+01,1.548691272735595703e+01,1.548864364624023438e+01,1.551700305938720703e+01,1.557547473907470703e+01,1.560370922088623047e+01,1.559745216369628906e+01,1.559092617034912109e+01,1.558897018432617188e+01,1.558977699279785156e+01,1.559003734588623047e+01,1.558979129791259766e+01,1.558934307098388672e+01,1.559089946746826172e+01,1.559406852722167969e+01,1.559444618225097656e+01,1.558865356445312500e+01,1.559291744232177734e+01,1.564370727539062500e+01,1.569289207458496094e+01,1.569597530364990234e+01,1.569054222106933594e+01,1.568946361541748047e+01,1.568954086303710938e+01,1.569014072418212891e+01,1.569063663482666016e+01,1.569033050537109375e+01,1.568813037872314453e+01,1.568160247802734375e+01,1.570602130889892578e+01,1.576598739624023438e+01,1.579035091400146484e+01,1.578691673278808594e+01,1.578945732116699219e+01,1.579063415527343750e+01,1.579027080535888672e+01,1.578533363342285156e+01,1.578227996826171875e+01,1.582282447814941406e+01,1.587396144866943359e+01,1.588212776184082031e+01,1.588410472869873047e+01,1.589044857025146484e+01,1.589044380187988281e+01,1.588998699188232422e+01,1.589043807983398438e+01,1.589059066772460938e+01,1.588937854766845703e+01,1.588076782226562500e+01,1.589177703857421875e+01,1.594367218017578125e+01,1.598458862304687500e+01,1.599431896209716797e+01,1.598894309997558594e+01,1.597764110565185547e+01,1.601031494140625000e+01,1.607770156860351562e+01,1.609778404235839844e+01,1.608438491821289062e+01,1.610006332397460938e+01,1.616188049316406250e+01,1.619832801818847656e+01,1.618673133850097656e+01,1.618306159973144531e+01,1.623694038391113281e+01,1.628871917724609375e+01,1.628937149047851562e+01,1.630916786193847656e+01,1.636575126647949219e+01
